Af,wf,fbeat,f1,f2,fase,dfase,amp,erramp,gamma,a,beta,alfa
0.033,208,216.0,1398.0,1614.0,-37.205704584095145,27.17582361776033,6.657407407407391,692.7344878479387,20000,0.003,-0.12,-0.12
0.033,209,216.0,1398.0,1614.0,-32.266814243920976,23.519214525216285,-9.813459268004635,692.4757214415658,20000,0.003,-0.12,-0.12
0.033,210,216.0,1398.0,1613.0,-27.219125603298284,20.62264990117467,5.444444444444457,695.4817189540905,20000,0.003,-0.12,-0.12
0.033,211,216.0,1398.0,1613.0,-22.05484144440538,17.362137081576748,-21.98398268398273,694.367118448044,20000,0.003,-0.12,-0.12
0.033,212,215.0,1398.0,1613.0,-16.390439945463307,14.597711934089375,-13.33264105226715,697.6894080879811,20000,0.003,-0.12,-0.12
0.033,213,215.0,1398.0,1613.0,-9.859907847018997,8.586312824286892,-26.95045045045049,712.3567702113864,20000,0.003,-0.12,-0.12
0.033,214,214.0,1398.0,1612.0,-3.984073023568418,2.5531266499700678,-9.011894647408667,720.0255388599273,20000,0.003,-0.12,-0.12
0.033,215,215.0,1398.0,1614.0,-3.509614826873662,3.4144181524566193,-66.01844454887214,687.9408388281668,20000,0.003,-0.12,-0.12
0.033,216,216.0,1398.0,1615.0,-3.1020074452505364,2.948495407036603,5.259259259259238,699.8223359031405,20000,0.003,-0.12,-0.12
0.033,217,217.0,1398.0,1615.0,3.6219322197516592,3.1337498675186453,-69.36734006734002,660.301628195195,20000,0.003,-0.12,-0.12
0.033,218,218.0,1398.0,1616.0,4.215151275142099,3.313385848312919,41.627561975405,665.0949272118173,20000,0.003,-0.12,-0.12
0.033,219,218.0,1397.0,1615.0,7.704623266352029,8.976102703644074,-6.267040625531195,686.8569514965926,20000,0.003,-0.12,-0.12
0.033,220,217.0,1398.0,1615.0,14.347213830989205,10.75896970457211,4.200900441726162,678.3952416796199,20000,0.003,-0.12,-0.12
0.033,221,217.0,1398.0,1615.0,19.82389820736304,15.26714785996603,-9.425846014081344,681.0940025510827,20000,0.003,-0.12,-0.12
0.033,222,217.0,1398.0,1614.0,24.957228637435733,18.765850645366868,-1.8675923630052012,683.0086912801414,20000,0.003,-0.12,-0.12
0.033,223,217.0,1398.0,1614.0,30.030377119243923,22.666749184594437,9.73310344827587,677.4551398464733,20000,0.003,-0.12,-0.12
0.033,224,217.0,1398.0,1614.0,34.94511665516946,26.05653992900659,-3.8130841121495678,680.0237305602961,20000,0.003,-0.12,-0.12
0.033,225,217.0,1398.0,1614.0,39.85599996460291,29.155961605122798,-0.15246305418713746,687.1087937558996,20000,0.003,-0.12,-0.12
0.033,226,217.0,1398.0,1614.0,44.684203979723335,32.682169376549496,-4.49344079567868,682.0142177641078,20000,0.003,-0.12,-0.12
0.033,227,217.0,1398.0,1614.0,49.51976537661194,35.493299394496375,-18.500845571873583,690.9608858285071,20000,0.003,-0.12,-0.12
0.033,228,217.0,1398.0,1614.0,54.3054571739492,39.147573817675266,-7.815324498810696,681.325585155647,20000,0.003,-0.12,-0.12
0.033,229,217.0,1398.0,1614.0,59.10097261416342,41.8430040470987,-6.779816513761489,680.2968592942143,20000,0.003,-0.12,-0.12
0.033,230,217.0,1398.0,1614.0,63.85607287524553,45.576436799372914,-5.696390294092453,681.7684496284953,20000,0.003,-0.12,-0.12
0.033,231,217.0,1398.0,1614.0,68.65019744963871,48.17152501420048,-18.020334620334665,690.6002151179239,20000,0.003,-0.12,-0.12
0.033,232,217.0,1397.0,1614.0,73.38206811738576,51.95934296095106,4.9629629629629335,684.1413660725259,20000,0.003,-0.12,-0.12
0.033,233,216.0,1398.0,1614.0,77.9582585736666,55.12845967173621,-2.920737251012497,696.4850336999484,20000,0.003,-0.12,-0.12
0.033,234,216.0,1397.0,1614.0,82.89401984544453,58.45405118694407,-0.4939687393815575,684.9443110185232,20000,0.003,-0.12,-0.12
0.033,235,216.0,1397.0,1614.0,87.63555958306763,61.08757385183162,5.611642743221637,692.2889922812516,20000,0.003,-0.12,-0.12
0.033,236,216.0,1397.0,1614.0,92.36944218457649,64.92278299809084,4.916666666666629,690.179036773518,20000,0.003,-0.12,-0.12
0.033,237,216.0,1397.0,1614.0,97.10698597151998,67.47304515897179,-13.841779279279308,691.8771772286075,20000,0.003,-0.12,-0.12
0.033,238,216.0,1397.0,1614.0,101.83304925693821,71.27912597712441,-0.4390078151545822,686.6337919200357,20000,0.003,-0.12,-0.12
0.033,239,216.0,1397.0,1614.0,106.56445339402642,73.80681973058552,-13.6322968255256,682.4320980087869,20000,0.003,-0.12,-0.12
0.034,140,216.0,1537.0,1753.0,-359.6308126668688,241.18338762347116,-1.1851851851852189,690.7339876474418,20000,0.003,-0.12,-0.12
0.034,141,216.0,1538.0,1754.0,-354.91997608309816,237.78747215826127,1.127164087635947,685.3076055296292,20000,0.003,-0.12,-0.12
0.034,142,216.0,1539.0,1755.0,-350.2059044717788,234.93495710379563,-0.27845735643904845,688.6101772586658,20000,0.003,-0.12,-0.12
0.034,143,216.0,1540.0,1756.0,-345.4906609558841,231.50754154250262,-7.7570972886762775,682.8311149220165,20000,0.003,-0.12,-0.12
0.034,144,216.0,1541.0,1757.0,-340.67883490543863,228.41774988885027,-0.26121304791024613,690.1799691163162,20000,0.003,-0.12,-0.12
0.034,145,216.0,1542.0,1758.0,-336.1097136374344,225.3784054738943,20.640476190476193,687.545872145043,20000,0.003,-0.12,-0.12
0.034,146,216.0,1543.0,1759.0,-331.38148275278365,222.5197431069093,5.222222222222172,685.6374497542896,20000,0.003,-0.12,-0.12
0.034,147,216.0,1544.0,1760.0,-326.66778251769045,219.0733178456511,3.154513888888914,694.0087386207824,20000,0.003,-0.12,-0.12
0.034,148,216.0,1545.0,1761.0,-321.9561665811944,216.27837158789822,-0.12417791623397534,683.537697887539,20000,0.003,-0.12,-0.12
0.034,149,216.0,1546.0,1762.0,-317.24455696735026,212.84212555418435,-5.7250364811341115,682.9968501050371,20000,0.003,-0.12,-0.12
0.034,150,216.0,1547.0,1763.0,-312.52672354112093,210.02712201434053,-0.36213047910291607,690.4871714139709,20000,0.003,-0.12,-0.12
0.034,151,216.0,1548.0,1764.0,-307.81914729317083,206.5506819420645,2.469614035087716,697.228736421303,20000,0.003,-0.12,-0.12
0.034,152,216.0,1549.0,1765.0,-303.10810575254465,203.79048398628362,-0.1700645599728432,690.009065591725,20000,0.003,-0.12,-0.12
0.034,153,216.0,1550.0,1766.0,-298.3969021956042,200.29682667763177,-3.2005197359179647,698.7663574387514,20000,0.003,-0.12,-0.12
0.034,154,216.0,1551.0,1767.0,-293.68559139067514,197.54408834276256,5.388888888888914,687.060900524966,20000,0.003,-0.12,-0.12
0.034,155,216.0,1552.0,1768.0,-288.9773664235896,194.04585719205153,24.349697991290896,703.0376339227189,20000,0.003,-0.12,-0.12
0.034,156,216.0,1553.0,1769.0,-284.2579249904263,191.30243093458324,5.759259259259238,688.1734303957445,20000,0.003,-0.12,-0.12
0.034,157,216.0,1554.0,1770.0,-279.5277273826188,187.8056551369703,28.780902387201536,686.9756979088409,20000,0.003,-0.12,-0.12
0.034,158,216.0,1555.0,1771.0,-274.84844823079305,185.03145825130093,5.064814814814781,686.2847372355086,20000,0.003,-0.12,-0.12
0.034,159,216.0,1556.0,1772.0,-270.1357730061279,181.51400617336895,6.4542440318301715,689.3199968447836,20000,0.003,-0.12,-0.12
0.034,160,216.0,1557.0,1773.0,-265.42890755274277,178.8124890194198,5.5833333333332575,687.0107530838222,20000,0.003,-0.12,-0.12
0.034,161,216.0,1558.0,1774.0,-260.68955438943345,175.22687922840595,-28.51760609643941,707.7327277237976,20000,0.003,-0.12,-0.12
0.034,162,216.0,1559.0,1775.0,-255.99203949235317,172.5522837287425,5.555555555555543,687.0896217386047,20000,0.003,-0.12,-0.12
0.034,163,216.0,1560.0,1776.0,-251.2793380434032,168.99756057877346,5.188025354829733,684.0642984914247,20000,0.003,-0.12,-0.12
0.034,164,216.0,1561.0,1777.0,-246.56806863302185,166.32632370878343,5.916666666666629,685.4577003826669,20000,0.003,-0.12,-0.12
0.034,165,216.0,1562.0,1778.0,-241.85596325382696,162.74352376263073,-3.0022930998540005,689.4379269063478,20000,0.003,-0.12,-0.12
0.034,166,216.0,1563.0,1779.0,-237.1436396402054,160.0820650300327,5.879629629629676,684.688880419242,20000,0.003,-0.12,-0.12
0.034,167,216.0,1564.0,1780.0,-232.4309909836135,156.48001159280545,11.336427226257797,696.7987394927093,20000,0.003,-0.12,-0.12
0.034,168,216.0,1565.0,1781.0,-227.71823242574217,153.82576118572547,6.185185185185105,684.6997947109219,20000,0.003,-0.12,-0.12
0.034,169,216.0,1566.0,1782.0,-223.0061484489635,150.19982177971247,-3.1694790411143003,687.0064785902322,20000,0.003,-0.12,-0.12
0.034,170,216.0,1567.0,1783.0,-218.2927651318975,147.5766044019008,6.425925925925867,686.1224501721249,20000,0.003,-0.12,-0.12
0.034,171,216.0,1568.0,1784.0,-213.57874943805157,143.94633407690367,-10.119093406593379,683.3608483827617,20000,0.003,-0.12,-0.12
0.034,172,216.0,1569.0,1785.0,-208.86540823587598,141.33333951211728,6.527777777777715,688.2178266200972,20000,0.003,-0.12,-0.12
0.034,173,216.0,1570.0,1786.0,-204.15235202970567,137.68177082872944,-15.083566760037343,687.9460444910578,20000,0.003,-0.12,-0.12
0.034,174,216.0,1571.0,1787.0,-199.43584075580165,135.0798916806757,6.5,688.0834020406144,20000,0.003,-0.12,-0.12
0.034,175,216.0,1572.0,1613.0,-194.7211821652918,131.4075797417172,12.649643794525673,684.4673966132655,20000,0.003,-0.12,-0.12
0.034,176,216.0,1573.0,1613.0,-190.00632944287452,128.83658478896075,6.657407407407391,686.0077638795325,20000,0.003,-0.12,-0.12
0.034,177,216.0,1574.0,1613.0,-185.14675285161283,124.9353156453974,-23.513849632560778,705.5289642878029,20000,0.003,-0.12,-0.12
0.034,178,216.0,1575.0,1613.0,-180.5862289454489,122.55606736546474,6.425925925925867,687.4990629035387,20000,0.003,-0.12,-0.12
0.034,179,216.0,1576.0,1613.0,-175.86342368258863,118.87977640980796,-0.05303957568332862,679.9658203634721,20000,0.003,-0.12,-0.12
0.034,180,216.0,1577.0,1613.0,-171.1481288485574,116.3009829236579,6.73148148148141,685.4832248172027,20000,0.003,-0.12,-0.12
0.034,181,216.0,1578.0,1613.0,-166.42944295910917,112.60042177407479,-9.898954703832715,679.2325195503788,20000,0.003,-0.12,-0.12
0.034,182,216.0,1578.0,1613.0,-161.71222668944878,110.02872692854419,6.8888888888888005,686.9367251266247,20000,0.003,-0.12,-0.12
0.034,183,216.0,1579.0,1613.0,-156.99270728641676,106.34443099698956,50.13752380952383,696.6785628562202,20000,0.003,-0.12,-0.12
0.034,184,216.0,1396.0,1613.0,-152.27406555111887,103.80559690766574,6.833333333333371,689.4554891173026,20000,0.003,-0.12,-0.12
0.034,185,216.0,1396.0,1613.0,-147.5523107922684,100.10972124922284,-17.60828571428567,687.1924583090336,20000,0.003,-0.12,-0.12
0.034,186,216.0,1396.0,1613.0,-142.83024990260978,97.5745403570644,7.03305642090686,689.6771389819025,20000,0.003,-0.12,-0.12
0.034,187,216.0,1396.0,1613.0,-138.26852386193096,93.9470888904558,-14.7202770296268,687.8178700868156,20000,0.003,-0.12,-0.12
0.034,188,216.0,1396.0,1613.0,-133.39920879273404,91.3615978435032,7.277777777777715,689.180400419445,20000,0.003,-0.12,-0.12
0.034,189,216.0,1396.0,1613.0,-128.67064811985892,87.6473202580205,1.0015964240102448,697.0438848167546,20000,0.003,-0.12,-0.12
0.034,190,216.0,1396.0,1613.0,-123.94613061717419,85.1291634051745,1.8912674142031847,693.1600184448439,20000,0.003,-0.12,-0.12
0.034,191,216.0,1396.0,1613.0,-119.21796094847332,81.40903691700112,-18.05148687124324,693.5539081463864,20000,0.003,-0.12,-0.12
0.034,192,216.0,1396.0,1613.0,-114.49133676911545,78.89810766492053,4.1750605745932035,686.9197844346519,20000,0.003,-0.12,-0.12
0.034,193,216.0,1396.0,1613.0,-109.76359234083547,75.00089857974535,3.883818770226526,692.3436823308425,20000,0.003,-0.12,-0.12
0.034,194,216.0,1396.0,1613.0,-105.02791006060889,72.63908428429647,3.435185185185219,687.3500936265921,20000,0.003,-0.12,-0.12
0.034,195,216.0,1396.0,1613.0,-100.29191996548367,68.92522421925503,-14.403837006500794,695.5001383878218,20000,0.003,-0.12,-0.12
0.034,196,216.0,1396.0,1613.0,-95.56051970256755,66.39379460549117,11.880134680134688,688.6832037552338,20000,0.003,-0.12,-0.12
0.034,197,216.0,1396.0,1613.0,-90.79613445927278,62.69448301504087,33.33564981228528,711.3198321355537,20000,0.003,-0.12,-0.12
0.034,198,216.0,1396.0,1613.0,-86.06328647410056,60.12478521787875,13.884346610761781,686.4067775535954,20000,0.003,-0.12,-0.12
0.034,199,216.0,1396.0,1613.0,-81.3029849247251,56.446048392429816,-1.9391654097536275,702.7105350339552,20000,0.003,-0.12,-0.12
0.034,200,216.0,1396.0,1613.0,-76.58523428195441,53.868211788394774,3.5684643745177027,687.0323992079012,20000,0.003,-0.12,-0.12
0.034,201,216.0,1396.0,1613.0,-71.81014489461471,50.17984985172234,-13.497198879551775,700.1537686622449,20000,0.003,-0.12,-0.12
0.034,202,216.0,1396.0,1613.0,-67.04057739418482,47.52788212236942,11.473856209150313,688.5609484734413,20000,0.003,-0.12,-0.12
0.034,203,216.0,1396.0,1613.0,-62.2558333255416,43.84462417470627,16.202628054904608,693.1500601392254,20000,0.003,-0.12,-0.12
0.034,204,216.0,1396.0,1613.0,-57.47086078154964,41.12917230833091,12.105460875939116,684.1211844991658,20000,0.003,-0.12,-0.12
0.034,205,216.0,1396.0,1613.0,-52.65493496690037,37.39364318411833,-9.625585284280987,684.6786825518203,20000,0.003,-0.12,-0.12
0.034,206,216.0,1396.0,1613.0,-47.83537503304789,34.6964951298595,7.113238363124992,687.5591131910336,20000,0.003,-0.12,-0.12
0.034,207,216.0,1396.0,1612.0,-42.96787932161236,30.957999260838506,-0.917496443812297,698.1035492489378,20000,0.003,-0.12,-0.12
0.034,208,216.0,1396.0,1612.0,-38.083048874483936,28.166170747332558,5.623485635167867,689.791761037,20000,0.003,-0.12,-0.12
0.034,209,216.0,1396.0,1612.0,-33.118366829057585,24.150181852250967,4.897272727272707,690.4834360960203,20000,0.003,-0.12,-0.12
0.034,210,216.0,1396.0,1612.0,-28.08725358991637,21.094153182254786,-5.334947332653769,698.7325795463612,20000,0.003,-0.12,-0.12
0.034,211,216.0,1396.0,1612.0,-22.899941871242852,16.90635027782571,-14.431214802896193,699.4065269033754,20000,0.003,-0.12,-0.12
0.034,212,216.0,1396.0,1612.0,-17.34690262220173,14.118161077440277,6.60462097611628,696.2399386393656,20000,0.003,-0.12,-0.12
0.034,213,215.0,1396.0,1611.0,-10.85338973350635,10.444622817602408,-22.7168932038835,710.1941147126051,20000,0.003,-0.12,-0.12
0.034,214,214.0,1397.0,1611.0,-4.073617555656636,3.160154911873974,-0.0340799226554509,719.6384928670332,20000,0.003,-0.12,-0.12
0.034,215,215.0,1397.0,1612.0,-3.588972679073275,3.312312940935044,87.88950506857475,691.7566261686932,20000,0.003,-0.12,-0.12
0.034,216,216.0,1397.0,1613.0,-3.194809212187262,3.975317198166749,0.5412844036696924,701.9922192667894,20000,0.003,-0.12,-0.12
0.034,217,217.0,1397.0,1614.0,3.502893787992099,3.179442470576987,3.990740740740762,685.2423369633614,20000,0.003,-0.12,-0.12
0.034,218,218.0,1397.0,1615.0,4.031208600499223,3.274214251584908,7.598130841121474,666.9015447845787,20000,0.003,-0.12,-0.12
0.034,219,219.0,1396.0,1615.0,5.099419684729556,3.8013062150066617,-52.43213649096003,646.7755884372002,20000,0.003,-0.12,-0.12
0.034,220,217.0,1396.0,1614.0,12.973990590291983,10.530122704289738,-7.403753127606365,674.4552638232558,20000,0.003,-0.12,-0.12
0.034,221,217.0,1396.0,1613.0,18.55068392070067,15.278404372271666,-0.3215880490379277,672.2390316873375,20000,0.003,-0.12,-0.12
0.034,222,217.0,1396.0,1613.0,23.79336947660832,17.38359714668229,0.586901121304777,679.925772703255,20000,0.003,-0.12,-0.12
0.034,223,217.0,1396.0,1613.0,28.865110902070583,21.470721846737547,23.87565621718909,681.9877380304517,20000,0.003,-0.12,-0.12
0.034,224,217.0,1396.0,1613.0,33.81782317349319,24.190168424176477,-0.0835881753312151,681.308265765109,20000,0.003,-0.12,-0.12
0.034,225,217.0,1396.0,1613.0,38.73548392507888,27.991849349130234,5.190781710914507,688.5681858278562,20000,0.003,-0.12,-0.12
0.034,226,217.0,1396.0,1613.0,43.58565478902651,30.90861109658306,-4.0712121212120564,684.4458739858885,20000,0.003,-0.12,-0.12
0.034,227,217.0,1396.0,1613.0,48.42797668943956,34.542441577927775,13.753376804843924,690.2329214071649,20000,0.003,-0.12,-0.12
0.034,228,217.0,1396.0,1613.0,53.226952583115505,37.57339082479257,-5.243076395438493,683.9464448688301,20000,0.003,-0.12,-0.12
0.034,229,217.0,1396.0,1613.0,58.027209644109796,40.98500617537843,11.204022988505812,681.5653162862856,20000,0.003,-0.12,-0.12
0.034,230,217.0,1396.0,1613.0,62.78181441514738,44.09167217148456,-3.857234933934933,680.3213286914697,20000,0.003,-0.12,-0.12
0.034,231,217.0,1396.0,1613.0,67.58629754671801,47.356709495792074,-3.344012204424075,684.4661888703997,20000,0.003,-0.12,-0.12
0.034,232,217.0,1396.0,1613.0,72.31886223715215,50.431760360201,-3.079829829829805,688.9970976493648,20000,0.003,-0.12,-0.12
0.034,233,217.0,1396.0,1613.0,77.14652457348386,53.7690646326821,-13.301878149335721,678.6000109207828,20000,0.003,-0.12,-0.12
0.034,234,217.0,1396.0,1613.0,81.8549105675339,56.88981558597027,-10.88843984171092,679.8095997586558,20000,0.003,-0.12,-0.12
0.034,235,217.0,1396.0,1613.0,86.59561956060695,60.002431846910326,14.206745311554755,692.0430557015934,20000,0.003,-0.12,-0.12
0.034,236,217.0,1396.0,1613.0,91.35599048524516,63.273933635248454,-1.2105087572977027,687.1350252320481,20000,0.003,-0.12,-0.12
0.034,237,217.0,1396.0,1613.0,96.07058827201507,66.27610177415636,-11.50999344692002,690.626887169585,20000,0.003,-0.12,-0.12
0.034,238,217.0,1396.0,1613.0,100.80259942827541,69.51788224042957,-11.534445371142624,687.7889630157988,20000,0.003,-0.12,-0.12
0.034,239,217.0,1396.0,1613.0,105.53155073282394,72.54390986484202,-1.7056487202117978,688.7584470041088,20000,0.003,-0.12,-0.12
0.035,140,217.0,1535.0,1752.0,-360.593486495195,242.62301881486445,-5.048958244019559,685.7336915503512,20000,0.003,-0.12,-0.12
0.035,141,217.0,1536.0,1753.0,-355.88201428127655,239.3117198793168,1.5551662174302692,686.6368033281449,20000,0.003,-0.12,-0.12
0.035,142,217.0,1537.0,1754.0,-351.1691098442309,236.36891183156757,-5.007888193432223,687.4143860864522,20000,0.003,-0.12,-0.12
0.035,143,217.0,1538.0,1755.0,-346.45287225531047,233.04526596806983,-0.8763694664647801,682.5245913463059,20000,0.003,-0.12,-0.12
0.035,144,217.0,1539.0,1756.0,-341.6811886483536,230.18558158111927,-4.954042699133993,682.5032239167978,20000,0.003,-0.12,-0.12
0.035,145,217.0,1540.0,1757.0,-337.0837416312177,226.7780240634774,-11.777868318122614,676.6792457489714,20000,0.003,-0.12,-0.12
0.035,146,217.0,1541.0,1758.0,-332.34879315865624,223.82853032220623,-4.738060533310545,682.949187700169,20000,0.003,-0.12,-0.12
0.035,147,217.0,1542.0,1759.0,-327.6327702433495,220.50619309668883,25.870209504343393,669.1427320621879,20000,0.003,-0.12,-0.12
0.035,148,217.0,1543.0,1760.0,-322.9223957407574,217.57532800432807,-4.732058647003328,684.4946233212668,20000,0.003,-0.12,-0.12
0.035,149,217.0,1544.0,1761.0,-318.1852794549216,214.3104310321625,-2.6771646711781614,698.8762973289064,20000,0.003,-0.12,-0.12
0.035,150,217.0,1545.0,1762.0,-313.49520984495734,211.32909093904834,-4.665009002829493,684.2674575296826,20000,0.003,-0.12,-0.12
0.035,151,217.0,1546.0,1763.0,-308.7847221467205,207.95338843632186,-4.017077175697864,679.0228909806514,20000,0.003,-0.12,-0.12
0.035,152,217.0,1547.0,1764.0,-304.07424615973025,205.07300653799558,-4.484609448683841,687.7334937463924,20000,0.003,-0.12,-0.12
0.035,153,217.0,1548.0,1765.0,-299.36242396846353,201.68365282365346,-4.1125021291092025,684.4709642966785,20000,0.003,-0.12,-0.12
0.035,154,217.0,1549.0,1766.0,-294.6514346534042,198.8156104231174,1.1310737342847688,689.2290581331641,20000,0.003,-0.12,-0.12
0.035,155,217.0,1550.0,1767.0,-289.94780440236855,195.4282424633833,6.393939393939377,673.7155432857905,20000,0.003,-0.12,-0.12
0.035,156,217.0,1551.0,1768.0,-285.1600682806276,192.53756945535082,1.2962962962963047,686.9858032001962,20000,0.003,-0.12,-0.12
0.035,157,217.0,1552.0,1769.0,-280.5276819195102,189.15978038485736,21.1720003776079,681.999611050293,20000,0.003,-0.12,-0.12
0.035,158,217.0,1553.0,1770.0,-275.81421604956256,186.315857605058,1.378440366972427,688.022180293451,20000,0.003,-0.12,-0.12
0.035,159,217.0,1554.0,1771.0,-271.10321667801685,182.88279522679312,5.893271028037475,688.0398670871857,20000,0.003,-0.12,-0.12
0.035,160,217.0,1555.0,1772.0,-266.40685257574455,180.05926021574572,1.496517159361133,690.0227435652542,20000,0.003,-0.12,-0.12
