Af,wf,fbeat,f1,f2,fase,dfase
0.096,232.0,232.0,1856.0,1856.0,1.9893835158106845,3.5970102118003524
0.096,233.0,233.0,1864.0,1864.0,2.010864796255292,3.646591590378989
0.096,234.0,234.0,1638.0,1872.0,2.0344662134532827,3.7007890216990518
0.096,235.0,235.0,1645.0,1880.0,2.056881830633414,3.7570633211651057
0.096,236.0,236.0,1652.0,2124.0,2.081585982822663,3.8115328377442665
0.096,237.0,237.0,1659.0,2133.0,2.1050501502548027,3.87905181531994
0.096,238.0,238.0,1666.0,2142.0,2.131024589171874,3.9259993461596423
0.096,239.0,239.0,1673.0,2151.0,2.1556663467357366,4.008059443275101
0.097,140.0,420.0,1820.0,1960.0,-654.5210709065972,440.8815334033658
0.097,141.0,423.0,1833.0,1974.0,-659.0912522801254,442.61735761035595
0.097,142.0,284.0,1846.0,1988.0,-663.6238681857368,447.31618428004714
0.097,143.0,286.0,1859.0,2002.0,-649.1994786204095,448.82481938413457
0.097,144.0,144.0,1728.0,2016.0,-222.12518973905236,152.43512874965614
0.097,145.0,145.0,1740.0,2030.0,-5.408859052182766,3.117801074068211
0.097,146.0,146.0,1752.0,2044.0,-5.376097137730981,3.075064709375283
0.097,147.0,147.0,1764.0,2058.0,0.9248638865850778,3.0497394273944565
0.097,148.0,148.0,1924.0,2072.0,0.9462335457381917,3.0148858937228624
0.097,149.0,149.0,1937.0,2086.0,0.9606939713177667,2.9835278369416756
0.097,150.0,150.0,1950.0,2100.0,0.9804684371091991,2.954759927800069
0.097,151.0,151.0,1812.0,1963.0,0.9939184497438991,2.933092859182011
0.097,152.0,152.0,1824.0,1976.0,1.012792394283147,2.9106752330416157
0.097,153.0,153.0,1836.0,1989.0,1.0252193462624148,2.8887030422824864
0.097,154.0,154.0,1848.0,2002.0,1.0419882805482135,2.86234292484437
0.097,155.0,155.0,1860.0,2015.0,1.0500576756430846,2.8386005224100472
0.097,156.0,156.0,1872.0,2028.0,1.0548579419311122,2.8105087719350195
0.097,157.0,157.0,1727.0,1884.0,1.0167414264151982,2.7992494495603637
0.097,158.0,158.0,1896.0,2054.0,0.8501392694240626,3.5687201297507727
0.097,159.0,159.0,1749.0,1908.0,-371.9189178673747,250.5511931967108
0.097,160.0,160.0,1760.0,1920.0,-303.9915967811436,242.80279283742442
0.097,161.0,161.0,1771.0,1932.0,-122.16658955306654,84.89025307208033
0.097,162.0,162.0,1782.0,1944.0,1.132512040827315,2.9121578034378217
0.097,163.0,163.0,1793.0,1956.0,1.1632574800542093,2.8775855642642227
0.097,164.0,164.0,1804.0,1968.0,1.1909370209282346,2.8567073375413656
0.097,165.0,165.0,1815.0,1980.0,1.2113047216140695,2.832725255245805
0.097,166.0,166.0,1826.0,1992.0,1.2355160878215303,2.8105097529034992
0.097,167.0,167.0,1837.0,2004.0,1.2547698339138835,2.786973053679503
0.097,168.0,168.0,1848.0,2016.0,1.2788813907384946,2.8557087622006065
0.097,169.0,169.0,1859.0,2028.0,1.2987126272441343,2.930685552072646
0.097,170.0,170.0,1700.0,2040.0,1.3239287027598916,3.02180000106398
0.097,171.0,171.0,1710.0,2052.0,1.3452071307017062,3.114023940582001
0.097,172.0,172.0,1720.0,2064.0,1.3724726560286158,3.2263568121145454
0.097,173.0,173.0,1903.0,2076.0,1.3961145531762513,3.363466429566415
0.097,174.0,174.0,1914.0,2088.0,1.4266836254436983,3.5156779766305135
0.097,175.0,175.0,1925.0,2100.0,1.4542975975231711,3.6894553714990934
0.097,176.0,176.0,1936.0,1936.0,1.490368838547396,3.8878816449591795
0.097,177.0,177.0,1947.0,1947.0,1.5246603150940305,4.11582706362185
0.097,178.0,178.0,1958.0,1958.0,1.5696266581189706,4.398825152133327
0.097,179.0,179.0,1790.0,1969.0,1.6141904387436583,4.724385424281991
0.097,180.0,180.0,1800.0,1980.0,1.6725907589772053,5.085081871895682
0.097,181.0,181.0,1810.0,1991.0,1.741635625048777,5.503510629094762
0.097,182.0,182.0,1820.0,2002.0,1.9108570680628423,6.058121746405845
0.097,183.0,183.0,1830.0,1952.0,290.2213026164738,194.47842253713566
0.097,184.0,184.0,1840.0,2024.0,427.59207368684923,290.71815173073105
0.097,185.0,185.0,1850.0,2035.0,166.19959525669802,122.56238126565927
0.097,186.0,186.0,1860.0,2046.0,82.12376899406267,44.6541737380104
0.097,187.0,187.0,1870.0,2057.0,1.4453769018645495,2.9047570883776643
0.097,188.0,188.0,1880.0,2068.0,1.4692166367184605,2.9786181085062253
0.097,189.0,189.0,1890.0,1890.0,1.4897665661846373,3.049244776922251
0.097,190.0,190.0,1710.0,1900.0,1.5131219656191708,3.1192937223370336
0.097,191.0,191.0,1719.0,1910.0,1.5332850813849086,3.175505841862787
0.097,192.0,192.0,1728.0,1920.0,1.556542585781486,3.227293252156528
0.097,193.0,193.0,1737.0,1930.0,1.5769681169885743,3.294367186387717
0.097,194.0,194.0,1746.0,1940.0,1.600727937122907,3.367047101262415
0.097,195.0,195.0,1755.0,2145.0,1.62190957113792,3.4274124821840815
0.097,196.0,196.0,1764.0,2156.0,1.646685441312877,3.486846402721085
0.097,197.0,197.0,1773.0,2167.0,1.6690454161100525,3.5782272823335006
0.097,198.0,198.0,1782.0,2178.0,1.6953208266148958,3.6516266344297037
0.097,199.0,199.0,1791.0,2189.0,1.7192819366034902,3.725790745877248
0.097,200.0,200.0,1800.0,2000.0,1.7476040568436049,3.8356646998220185
0.097,201.0,201.0,1809.0,2010.0,1.7736812361672498,3.9281497791338325
0.097,202.0,202.0,1818.0,2020.0,1.8046977602840708,4.038289521702609
0.097,203.0,203.0,1827.0,2030.0,1.8334326236256167,4.165643946520163
0.097,204.0,204.0,1836.0,2040.0,1.8677920980067522,4.2936880468521395
0.097,205.0,205.0,1845.0,2050.0,1.899795536200818,4.443974840316514
0.097,206.0,206.0,1854.0,2060.0,1.9383758732262948,4.59753818988429
0.097,207.0,207.0,1863.0,2070.0,1.9748063149707187,4.779904298762858
0.097,208.0,208.0,1872.0,2080.0,2.020125421446968,4.964032367027812
0.097,209.0,209.0,1881.0,1881.0,2.0667747675862014,5.170718557853661
0.097,210.0,210.0,1890.0,1890.0,2.1339575281051943,5.388636477828868
0.097,211.0,211.0,1899.0,1899.0,2.2340049867129816,5.613424575952195
0.097,212.0,212.0,1908.0,2120.0,120.12584698173896,74.52583205594112
0.097,213.0,213.0,1917.0,2059.0,335.5535159980437,226.7944070343109
0.097,214.0,214.0,1926.0,2033.0,504.9104307905236,340.3527330824521
0.097,215.0,215.0,1935.0,1935.0,507.42344790531524,339.73443150889943
0.097,216.0,216.0,1728.0,1944.0,579.816344921414,382.44508087771374
0.097,217.0,217.0,1736.0,1953.0,609.7810908538236,396.70692886564996
0.097,218.0,218.0,1744.0,1962.0,557.861109360279,364.792800687256
0.097,219.0,219.0,1752.0,1971.0,657.8613988023374,442.39681715058487
0.097,220.0,220.0,1760.0,1980.0,471.04008569956807,322.8858386083069
0.097,221.0,221.0,1768.0,1989.0,231.6711767366613,166.18293842961657
0.097,222.0,222.0,1776.0,1998.0,1.821577869910102,3.2575980891139125
0.097,223.0,223.0,1784.0,2007.0,1.831695810037059,3.255678507133439
0.097,224.0,224.0,1792.0,2016.0,1.8486456155399076,3.2384011331552074
0.097,225.0,225.0,1800.0,2025.0,1.866020552654898,3.250455554530731
0.097,226.0,226.0,1808.0,2034.0,1.8858205265638124,3.3219460933305527
0.097,227.0,227.0,1816.0,2043.0,1.9047760596365886,3.3508425401307704
0.097,228.0,228.0,1824.0,2052.0,1.9256944259525024,3.413831807276779
0.097,229.0,229.0,1832.0,2061.0,1.9455701792603186,3.454726212072501
0.097,230.0,230.0,1840.0,2070.0,1.967355986048263,3.5133314356520486
0.097,231.0,231.0,1848.0,1848.0,1.988053866202764,3.5514746783366036
0.097,232.0,232.0,1856.0,1856.0,2.0107302150363906,3.6134882595299587
0.097,233.0,233.0,1864.0,1864.0,2.0323105328845306,3.6546289850030007
0.097,234.0,234.0,1638.0,1872.0,2.056008098986182,3.7216747441026428
0.097,235.0,235.0,1645.0,2115.0,2.0785839288497407,3.7626437425828954
0.097,236.0,236.0,1652.0,2124.0,2.1034655968632787,3.8398719103690837
0.097,237.0,237.0,1659.0,2133.0,2.127163293140508,3.887933881410504
0.097,238.0,238.0,1666.0,2142.0,2.1534093367148857,3.9643562669975836
0.097,239.0,239.0,1673.0,2151.0,2.1783664277464907,4.030388523428542
0.098,140.0,420.0,1820.0,1960.0,-654.4646823870955,440.8665878715978
0.098,141.0,282.0,1833.0,1974.0,-659.0175447651594,442.6141297704273
0.098,142.0,284.0,1846.0,1988.0,-663.525439383612,447.3683333855147
0.098,143.0,143.0,1859.0,2002.0,-332.9536201079924,225.1011621066042
0.098,144.0,144.0,1872.0,2016.0,0.8800771629376385,3.120356423588646
0.098,145.0,145.0,1740.0,2030.0,-5.370971604502277,3.0864320284279074
0.098,146.0,146.0,1752.0,2044.0,-5.347131530979119,3.051732194916326
0.098,147.0,147.0,1764.0,2058.0,0.9511927544907288,3.019866353846851
0.098,148.0,148.0,1924.0,2072.0,0.9713715772154939,2.996123123929806
0.098,149.0,149.0,1937.0,2086.0,0.985205985300003,2.970136988773561
0.098,150.0,150.0,1950.0,2100.0,1.0046568146054653,2.9451678954403633
0.098,151.0,151.0,1812.0,1963.0,1.0179568498715106,2.9196002342155225
0.098,152.0,152.0,1824.0,1976.0,1.036859168858219,2.8933168189467438
0.098,153.0,153.0,1836.0,1989.0,1.0493980643667764,2.8679903334524397
0.098,154.0,154.0,1848.0,2002.0,1.0663795756465329,2.8387265842612805
0.098,155.0,155.0,1860.0,2015.0,1.0745723961564413,2.8126101912289414
0.098,156.0,156.0,1872.0,2028.0,1.0782956217177804,2.7858105862823095
0.098,157.0,157.0,1727.0,2041.0,1.0213736071713866,2.782025937256549
0.098,158.0,158.0,1896.0,2054.0,0.815208369734598,3.9629008390372746
0.098,159.0,159.0,1749.0,2067.0,-184.84273974004338,128.1589974349464
0.098,160.0,160.0,1760.0,1920.0,-312.5662977229143,215.2524891738425
0.098,161.0,161.0,1771.0,1932.0,1.1308182872832315,2.904667725351146
0.098,162.0,162.0,1782.0,1944.0,1.1697544148865417,2.8616377499893133
0.098,163.0,163.0,1793.0,1956.0,1.1924372901449625,2.8338256508330915
0.098,164.0,164.0,1804.0,1968.0,1.2171000307300295,2.819311859615027
0.098,165.0,165.0,1815.0,1980.0,1.2360038037178547,2.8004168334541646
0.098,166.0,166.0,1826.0,1992.0,1.2593293864573472,2.78300671206307
0.098,167.0,167.0,1837.0,2004.0,1.2781016967875627,2.80231819275798
0.098,168.0,168.0,1848.0,2016.0,1.301900050507392,2.885675669861598
0.098,169.0,169.0,1859.0,2028.0,1.32162081189445,2.9671188954089303
0.098,170.0,170.0,1870.0,2040.0,1.346820661489258,3.0653189921830517
0.098,171.0,171.0,1710.0,2052.0,1.3682423805224335,3.1670513863834913
0.098,172.0,172.0,1892.0,2064.0,1.3957639012737892,3.2874190438379856
0.098,173.0,173.0,1903.0,2076.0,1.4198450911305405,3.4182986726519857
0.098,174.0,174.0,1914.0,2088.0,1.4510821651290784,3.576772067009074
0.098,175.0,175.0,1925.0,2100.0,1.4796499415528017,3.7686040848112725
0.098,176.0,176.0,1936.0,1936.0,1.517105927077668,3.9892854627821634
0.098,177.0,177.0,1947.0,1947.0,1.5532475298991475,4.241665693974937
0.098,178.0,178.0,1958.0,1958.0,1.6007000724513927,4.535586490776154
0.098,179.0,179.0,1790.0,1969.0,1.6481151221072963,4.897857494762093
0.098,180.0,180.0,1800.0,1980.0,1.711282781622883,5.293766458579171
0.098,181.0,181.0,1810.0,1991.0,1.7980434154120413,5.748600537937591
0.098,182.0,182.0,1820.0,2002.0,217.73669310063633,146.64019269122616
0.098,183.0,183.0,1830.0,2013.0,431.614725929766,287.6020880219521
0.098,184.0,184.0,1840.0,2024.0,351.9145575627193,246.70663276764674
0.098,185.0,185.0,1850.0,2035.0,165.83883728973183,92.62565749759801
0.098,186.0,186.0,1860.0,2046.0,1.4525816272693748,2.853883541039295
0.098,187.0,187.0,1870.0,2057.0,1.471375561780253,2.9405603781492573
0.098,188.0,188.0,1880.0,2068.0,1.4942109248096145,3.0029517893254933
0.098,189.0,189.0,1890.0,1890.0,1.5138485868773313,3.0626423837886705
0.098,190.0,190.0,1710.0,1900.0,1.536446049874021,3.108568131569882
0.098,191.0,191.0,1719.0,1910.0,1.5561422712797044,3.1826307065474566
0.098,192.0,192.0,1728.0,1920.0,1.5789940698395752,3.2513735749646457
0.098,193.0,193.0,1737.0,1930.0,1.599212743474572,3.30719379002187
0.098,194.0,194.0,1746.0,1940.0,1.622791826874046,3.3655840239606505
0.098,195.0,195.0,1755.0,2145.0,1.6439471764242022,3.445989664367289
0.098,196.0,196.0,1764.0,2156.0,1.668718888412924,3.518799310291456
0.098,197.0,197.0,1773.0,2167.0,1.6912082085997442,3.582963997993147
0.098,198.0,198.0,1782.0,2178.0,1.717656079905509,3.6762584271072
0.098,199.0,199.0,1791.0,2189.0,1.7419198509321734,3.766852021736895
0.098,200.0,200.0,1800.0,2000.0,1.7706316133312099,3.860535629037713
0.098,201.0,201.0,1809.0,2010.0,1.797235035406199,3.9698767245108684
0.098,202.0,202.0,1818.0,2020.0,1.8289182428354342,4.079976181786719
0.098,203.0,203.0,1827.0,2030.0,1.8584629874144614,4.220332261533827
0.098,204.0,204.0,1836.0,2040.0,1.89385333541778,4.351955393250364
0.098,205.0,205.0,1845.0,2050.0,1.9270418812807253,4.515936036293169
0.098,206.0,206.0,1854.0,2060.0,1.9671421557157442,4.681722506303231
0.098,207.0,207.0,1863.0,2070.0,2.005374019579719,4.874650308585615
0.098,208.0,208.0,1872.0,2080.0,2.053481039400388,5.065313730016442
0.098,209.0,209.0,1881.0,1881.0,2.1049366429740353,5.294152180542824
0.098,210.0,210.0,1890.0,1890.0,2.1841352341016647,5.522046181079304
0.098,211.0,211.0,1899.0,2110.0,2.3310731595755896,5.777065436201838
0.098,212.0,212.0,1908.0,1908.0,252.0049430969282,174.16010311293815
0.098,213.0,213.0,1917.0,1917.0,502.5432868487284,336.3924124048009
0.098,214.0,214.0,1926.0,1926.0,505.09985919522194,340.3942787632866
0.098,215.0,215.0,1720.0,2025.0,590.1566090448497,396.0404703075984
0.098,216.0,216.0,1728.0,1944.0,679.0073382851475,453.7211115167912
0.098,217.0,217.0,1736.0,1953.0,705.9623453255756,491.4419825261094
0.098,218.0,218.0,1744.0,1962.0,734.4319329342284,478.63820030435795
0.098,219.0,219.0,1752.0,1971.0,411.0349722224059,274.3000186039002
0.098,220.0,220.0,1760.0,1980.0,270.8289606749115,153.0635891866981
0.098,221.0,221.0,1768.0,1989.0,1.823496349019497,3.2612297281989413
0.098,222.0,222.0,1776.0,1998.0,1.8340654702935582,3.2688429742099743
0.098,223.0,223.0,1784.0,2007.0,1.849168084712371,3.263881656964145
0.098,224.0,224.0,1792.0,2016.0,1.8676206478090565,3.23798126923748
0.098,225.0,225.0,1800.0,2025.0,1.8856360984769645,3.284282099526081
0.098,226.0,226.0,1808.0,2034.0,1.9056807283299992,3.3190937020110596
0.098,227.0,227.0,1816.0,2043.0,1.9248008854236767,3.3768396455872107
0.098,228.0,228.0,1824.0,2052.0,1.9457703524829586,3.4079299783373926
0.098,229.0,229.0,1832.0,2061.0,1.9657330417834133,3.4769968412147136
0.098,230.0,230.0,1840.0,2070.0,1.9875570089244237,3.507909850333135
0.098,231.0,231.0,1848.0,1848.0,2.0083567931039523,3.575356521662343
0.098,232.0,232.0,1856.0,1856.0,2.0311185283665183,3.6121271892120603
0.098,233.0,233.0,1864.0,1864.0,2.0528530274800096,3.6816020554836086
0.098,234.0,234.0,1872.0,2106.0,2.07670915588301,3.726676121382752
0.098,235.0,235.0,1645.0,2115.0,2.099509171198719,3.795799294715721
0.098,236.0,236.0,1652.0,2124.0,2.1246400222579602,3.853804222559461
0.098,237.0,237.0,1659.0,2133.0,2.148645681052245,3.9160284575449396
0.098,238.0,238.0,1666.0,2142.0,2.175247092783601,3.989623578596593
0.098,239.0,239.0,1673.0,2151.0,2.2006076548918148,4.051647252020302
0.099,140.0,420.0,1820.0,1960.0,-654.4038686951812,440.89199549791596
0.099,141.0,282.0,1833.0,1974.0,-658.9366490973836,442.6049724243628
0.099,142.0,284.0,1846.0,1988.0,-657.1262661940812,447.436423926905
0.099,143.0,143.0,1859.0,2002.0,-108.20910863191793,78.07919994006568
0.099,144.0,144.0,1872.0,2016.0,0.9208785955380763,3.0893140493878946
0.099,145.0,145.0,1740.0,2030.0,-5.343968384518368,3.057779809951853
0.099,146.0,146.0,1752.0,2044.0,-5.322918378868025,3.0369160049259563
0.099,147.0,147.0,1911.0,2058.0,0.974286738783923,3.0087846458254717
0.099,148.0,148.0,1924.0,2072.0,0.9939312170295775,2.984101159268789
0.099,149.0,149.0,1937.0,2086.0,1.0075022696425258,2.9527240807211683
0.099,150.0,150.0,1950.0,2100.0,1.02686235614939,2.924323933673577
0.099,151.0,151.0,1812.0,1963.0,1.040187576107512,2.894206263332137
0.099,152.0,152.0,1824.0,1976.0,1.0592467786909026,2.8715598511945473
0.099,153.0,153.0,1836.0,1989.0,1.0720204701187426,2.8479050638165972
0.099,154.0,154.0,1848.0,2002.0,1.0893299541240002,2.8251494306886684
0.099,155.0,155.0,1860.0,2015.0,1.0977630114869066,2.795160828446228
0.099,156.0,156.0,1716.0,2028.0,1.100106759924646,2.7679388542527477
0.099,157.0,157.0,1884.0,2041.0,1.0075140109948744,2.7731346046508065
0.099,158.0,158.0,1896.0,2054.0,-5.515173692470575,4.5917161283447285
0.099,159.0,159.0,1749.0,1908.0,-351.1651723974769,252.4161182806224
0.099,160.0,160.0,1760.0,1920.0,1.1235452726945034,2.9044043059288924
0.099,161.0,161.0,1771.0,1932.0,1.1691548000663645,2.8568752735085354
0.099,162.0,162.0,1782.0,1944.0,1.197241263575375,2.8449681807834395
0.099,163.0,163.0,1793.0,1956.0,1.2168177769571342,2.8283923778670896
0.099,164.0,164.0,1804.0,1968.0,1.2399969658040033,2.813196004212614
0.099,165.0,165.0,1815.0,1980.0,1.2581520775894026,2.7964499395388884
0.099,166.0,166.0,1826.0,1992.0,1.2810026594384942,2.77340113795708
0.099,167.0,167.0,1837.0,2004.0,1.2995641951201669,2.8406266207658746
0.099,168.0,168.0,1848.0,2016.0,1.3232452935732155,2.911375226008886
0.099,169.0,169.0,1859.0,2028.0,1.3430125555194254,2.9977379235651824
0.099,170.0,170.0,1870.0,2040.0,1.3683314838667568,3.097723705467729
0.099,171.0,171.0,1881.0,2052.0,1.3900255733691356,3.20950046451469
0.099,172.0,172.0,1892.0,2064.0,1.41793521116775,3.340889090038445
0.099,173.0,173.0,1903.0,2076.0,1.4426085359553518,3.4856326127508055
0.099,174.0,174.0,1914.0,2088.0,1.4747000141342315,3.653604037037212
0.099,175.0,175.0,1925.0,2100.0,1.5044656554570144,3.84555248629988
0.099,176.0,176.0,1936.0,1936.0,1.543646348569049,4.087054498458883
0.099,177.0,177.0,1947.0,1947.0,1.5820896423725412,4.368904962863212
0.099,178.0,178.0,1958.0,1958.0,1.6326068405652685,4.698382789193829
0.099,179.0,179.0,1790.0,1969.0,1.6836337412652111,5.0793445261235775
0.099,180.0,180.0,1800.0,1980.0,1.754431233640299,5.517962692874107
0.099,181.0,181.0,1810.0,1991.0,8.166898283915664,6.034016525930838
0.099,182.0,182.0,1820.0,2002.0,429.23960731489615,290.4141286907942
0.099,183.0,183.0,1830.0,2013.0,425.55953524698776,288.8360389286404
0.099,184.0,184.0,1840.0,2024.0,303.13166533058154,183.75884687062182
0.099,185.0,185.0,1850.0,2035.0,1.4575968027514439,2.79596385244497
0.099,186.0,186.0,1860.0,2046.0,1.475438259542044,2.882636306970653
0.099,187.0,187.0,1870.0,2057.0,1.4943685111921763,2.9402203879039917
0.099,188.0,188.0,1880.0,2068.0,1.5164509258323386,3.003151327524961
0.099,189.0,189.0,1890.0,2079.0,1.5355618921316945,3.0769879567249063
0.099,190.0,190.0,1710.0,1900.0,1.5577013509650504,3.134950755361615
0.099,191.0,191.0,1719.0,1910.0,1.5771501330206836,3.188990613202577
0.099,192.0,192.0,1728.0,1920.0,1.5997732441465007,3.250647182055559
0.099,193.0,193.0,1737.0,1930.0,1.6199252211639847,3.3254861133040095
0.099,194.0,194.0,1746.0,2134.0,1.6434462339072524,3.388603231854063
0.099,195.0,195.0,1755.0,2145.0,1.664679816186679,3.4505409467253685
0.099,196.0,196.0,1764.0,2156.0,1.6895474704931228,3.5379193576038688
0.099,197.0,197.0,1773.0,2167.0,1.7122594679335894,3.6129497519973484
0.099,198.0,198.0,1782.0,2178.0,1.7389777265625654,3.695869498326374
0.099,199.0,199.0,1791.0,2189.0,1.7636447709789478,3.799483286121358
0.099,200.0,200.0,1800.0,2000.0,1.7928603768918354,3.8914546856199195
0.099,201.0,201.0,1809.0,2010.0,1.8201166962064115,4.012243096868815
0.099,202.0,202.0,1818.0,2020.0,1.852619517889911,4.135817471919609
0.099,203.0,203.0,1827.0,2030.0,1.8831556384634627,4.27284396393145
0.099,204.0,204.0,1836.0,2040.0,1.919803818082178,4.423545197149792
0.099,205.0,205.0,1845.0,2050.0,1.9544468380891022,4.585855819624385
0.099,206.0,206.0,1854.0,2060.0,1.9964186589719974,4.774119070675624
0.099,207.0,207.0,1863.0,2070.0,2.036925206419709,4.970422294087939
0.099,208.0,208.0,1872.0,1872.0,2.088682819139237,5.185334647651416
0.099,209.0,209.0,1881.0,1881.0,2.1470118428413527,5.424122279531275
0.099,210.0,210.0,1890.0,2100.0,2.246195824142907,5.666054052546315
0.099,211.0,211.0,1899.0,2110.0,156.4846587479069,82.54162452363448
0.099,212.0,212.0,1908.0,2014.0,500.1434339719189,334.4948215637021
0.099,213.0,213.0,1917.0,2130.0,502.67241451970347,334.9520667861682
0.099,214.0,214.0,1926.0,1926.0,602.9521951115739,409.03681083067966
0.099,215.0,215.0,1720.0,1935.0,613.9021038018509,411.4389051918504
0.099,216.0,216.0,1728.0,1944.0,752.6360433157256,509.93722156816
0.099,217.0,217.0,1736.0,1953.0,1012.8939577869752,680.9639660715412
0.099,218.0,218.0,1744.0,1962.0,992.3370091343892,685.9831824526518
0.099,219.0,219.0,1752.0,1971.0,323.77075719846295,229.03776092082717
0.099,220.0,220.0,1760.0,1980.0,1.8268526521122097,3.259915858245563
0.099,221.0,221.0,1768.0,1989.0,1.8343304215935723,3.2755239671970457
0.099,222.0,222.0,1776.0,1998.0,1.8502605096484865,3.2812655618768076
0.099,223.0,223.0,1784.0,2007.0,1.8669714305675091,3.2706276058520416
0.099,224.0,224.0,1792.0,2016.0,1.8860321325715677,3.239189869751158
0.099,225.0,225.0,1800.0,2025.0,1.9043735057473523,3.292715038377196
